2.154454033238539523e+02 1.814925765766996051e+02 1.408737693350978191e+02 1.329057238206013665e+02 1.312689361615716166e+02 1.288623711166814587e+02 1.299536330206055368e+02 1.303327668228971277e+02 1.324463495239731401e+02 1.253533562876170038e+02 1.334252046739940738e+02 1.294411152168850663e+02 1.323499214818389191e+02 1.328545109209404700e+02 1.315272064064023994e+02 1.298815807058376492e+02 1.351901673505622057e+02 1.348769917248789056e+02 1.298726343034480237e+02 1.358441063135152262e+02 1.329604724132778983e+02 1.401781659730525007e+02 1.288025559339434096e+02 1.314163987837448815e+02 1.427180427639781328e+02 1.343506969456822731e+02 1.333172147990330245e+02 1.378589398365476200e+02 1.367913670352103850e+02 1.421138672160866747e+02 1.407243028909123552e+02 1.465904597136625682e+02 1.387438602065124371e+02 1.384018535655299047e+02 1.677853931809661958e+02 1.575948128837872559e+02 1.754170390446790861e+02 1.676556148641860773e+02 1.624322590554161252e+02 1.627298247275854237e+02 2.011036707469206704e+02 2.005340201750384495e+02 2.287849738910244355e+02 2.110335730247217043e+02 2.054793883243538062e+02 2.177901705206252245e+02 2.553232670134835871e+02 2.502428855367309382e+02 2.592223308941591426e+02 2.298676709282772777e+02 2.232772795140673736e+02 2.317684155933332590e+02 2.272167634271579573e+02 2.010979786109529073e+02 2.398028111166769065e+02 2.052348195120363528e+02 2.012724896830997636e+02 1.895270794090166646e+02 1.888817185621522867e+02 1.923344600293950748e+02 1.755003956240522314e+02 2.000124240718761826e+02 2.023194940376392879e+02 2.124610576200254002e+02 2.150347849430531255e+02 2.208980309410902692e+02 2.567352255674715593e+02 2.406331126497413493e+02 2.432868514536825728e+02 2.596208607945143285e+02 2.582587196488867676e+02 2.639814822139256307e+02 2.579243108975676932e+02 2.469187262131138141e+02 2.621458703745648791e+02 2.798982181547111736e+02 2.737377214671413412e+02 2.839706112029835481e+02 2.868124537703796477e+02 2.910913027823643233e+02 2.838616218214315268e+02 2.724837522612320413e+02 2.721340659690982307e+02 2.714869263823235883e+02 2.617495588536802416e+02 2.587046464872294109e+02 2.600204457626331305e+02 2.554735897232348805e+02 2.503701715545770128e+02 2.516978247393771539e+02 2.557911059825668474e+02 2.516845394414760904e+02 2.405185791566236446e+02 2.460425675451534744e+02 2.386990376460281595e+02 2.468552294957135587e+02 2.351049581291054267e+02 2.285046717132166805e+02 2.379869471510235712e+02 2.189579888950032114e+02 2.247296801131572863e+02 2.247297431604694964e+02 2.295441680046952797e+02 2.219383580071021242e+02 2.153415891320089770e+02 2.477094193999702725e+02 2.266724508980273640e+02 2.354747082691755793e+02 2.565134694095443706e+02 2.482037536781255085e+02 2.448110086262511231e+02 2.501709850624746991e+02 2.634849559730067199e+02 2.440184195027986789e+02 2.364326691133576333e+02 2.344137604892670197e+02 2.358299382947767526e+02 2.502721213896449513e+02 2.456249025160483370e+02 2.397294009175614065e+02 2.284559647994199167e+02 2.379780037600694982e+02 2.315237662624330710e+02 2.419049160297128083e+02 2.374041142342522619e+02 2.386573988570925735e+02 2.224471009548098550e+02 2.280092691263446909e+02 2.277256095151662976e+02 2.315932387451001091e+02 2.298358171335452766e+02 2.410524037032191131e+02 2.284481625528709117e+02 2.246019342080014098e+02 2.254530881385674093e+02 2.299222541861111040e+02 2.200468287509238792e+02 2.294687605946539293e+02 2.310633002830287523e+02 2.308134539320283238e+02 2.227740352970601805e+02 2.348372748692810035e+02 2.286304318032025265e+02 2.197099777578655164e+02 2.317271644824077725e+02 2.312700893712082575e+02 2.281965946696158767e+02 2.257979067745262967e+02 2.313095001186254080e+02 2.342800746186971423e+02 2.312829707390079079e+02 2.407836950961886942e+02 2.358393121284450444e+02 2.362005905590577868e+02 2.481867688143635746e+02 2.309760614943513701e+02 2.448519292129592486e+02 2.368729760376764375e+02 2.282733196606116053e+02 2.277885237026938796e+02 2.369582496695114742e+02 2.255839897712365314e+02 2.326111508556915055e+02 2.290525254908282022e+02 2.273279453864059576e+02 2.233488120661419032e+02 2.207341595813436754e+02 2.335349166167678163e+02 2.309002291093548820e+02 2.355910136323813049e+02 2.300228473464804608e+02 2.320864704243308552e+02 2.371478474133186012e+02 2.448634174669350045e+02 2.377601127636822582e+02 2.392644502156640272e+02 2.371040881761555283e+02 2.310003380767228691e+02 2.370642141839977626e+02 2.429722252736075347e+02 2.486435439819482554e+02 2.459792324860622443e+02 2.389704098319453180e+02 2.512886123651773005e+02 2.577289834695563968e+02 2.589464030816411082e+02 2.557316392796390971e+02 2.694366481525208314e+02 2.486951737243838352e+02 2.594090455173903820e+02 2.534743275718371933e+02 2.559318583409767314e+02 2.665532770472938182e+02 2.715447898186181419e+02 2.622882747364947704e+02 2.527047711326462434e+02 2.596796074449455887e+02 2.575339191114012465e+02 2.516476788819734907e+02 2.448716528527932326e+02 2.702372677662087881e+02 2.453040265649632090e+02 2.399057925609934614e+02 2.492986689083155625e+02 2.447264852699088920e+02 2.409536847243051625e+02 2.587883231788896978e+02 2.533652621424386666e+02 2.377254938180519162e+02 2.391693257520633438e+02 2.706710790419191426e+02 2.461117693583696848e+02 2.679128412612255943e+02 2.633216915938780858e+02 2.574300787518671996e+02 2.520310438480837263e+02 2.550161249695998436e+02 2.660143142969743053e+02 2.671333914767087663e+02 2.516301563690201419e+02 2.517821995179999703e+02 2.334856380150133646e+02 2.500088320149646677e+02 2.338612782522081659e+02 2.263963247808912342e+02 2.418392837057153031e+02 2.444756698814829861e+02 2.517055470010647582e+02 2.447697195328911448e+02 2.629309495705135760e+02 2.652977835155842286e+02 2.657035837417150788e+02 2.456356660140174313e+02 2.573608145982694850e+02 2.627920926326408448e+02 2.564422540382920488e+02 2.455251650284901075e+02 2.396674346469374086e+02 2.702812532075964782e+02 2.313118302160679605e+02 2.397740589172112777e+02 2.425778324236913761e+02 2.351142928382568016e+02 2.572246046328823468e+02 2.543103024505141434e+02 2.372006893573289972e+02 2.562166991820556063e+02 2.458233030876760665e+02 2.400066599306599642e+02 2.646425984331235668e+02 2.514330614021326937e+02 2.613115510009694731e+02 2.420921870808807626e+02 2.452137218110628964e+02 2.505827897880987507e+02 2.457568746009356460e+02 2.367562943063583134e+02 2.479498191194683443e+02 2.329833201818344719e+02 2.603164352732384259e+02 2.751336501870102325e+02 2.308531774187749761e+02 2.388818960427532261e+02 2.203532755008697563e+02 2.585796313566759181e+02 2.360819676373927791e+02 2.469240623329221762e+02 2.170745627965284257e+02 2.567198774351610382e+02 2.339185585551485644e+02 2.207895969540373642e+02 2.270892491084604217e+02 2.064268045521707791e+02 2.420687700719196584e+02 2.234330056545954335e+02 2.239161140747774255e+02 2.200936846533847415e+02 2.077203760712516214e+02 2.315357180745396590e+02 2.200744773988966756e+02 2.324292693611477603e+02 1.952684266786228022e+02 1.938334010620053220e+02 1.958710573768426570e+02 1.726261538553259527e+02 2.007363331468514502e+02 1.824740663202952078e+02 1.687419440403961914e+02 1.517444224757214783e+02 1.517586676095231724e+02 1.482697967475692735e+02 1.435482679775447536e+02 1.396781432446045130e+02 1.505770185221713007e+02 1.536997721873084402e+02 1.582165942746923122e+02 1.582404028434158363e+02 1.464921367006896560e+02 1.682018159700758986e+02 1.630773996929383429e+02 1.627698986647373545e+02 1.770835109886978671e+02 1.840331154751722522e+02 1.901477040019863693e+02 1.871467546441133436e+02 2.115561444102463042e+02 2.190015357577321424e+02 2.047194160439298116e+02 2.174811189850798030e+02 2.484861633045263147e+02 2.298295114658164096e+02 2.490252810487415900e+02 2.373709160829728830e+02 2.726459884180280824e+02 2.590064070469943545e+02 2.622678072662308750e+02 2.828257589311948550e+02 2.623616746503368518e+02 2.727239292742645489e+02 2.573522498353155470e+02 2.702662918866982409e+02 2.947505300098383145e+02 2.954671989069729534e+02 2.823692364248767035e+02 2.787776633961778998e+02 2.834024700445528993e+02 2.828546796354344224e+02 3.089434741678777527e+02 3.042206571480801927e+02 3.162393364217485896e+02 3.090389370385947814e+02 2.844806616759474878e+02 3.316360648957405601e+02 3.074584714663047293e+02 3.232103411289530186e+02 3.010439764715906108e+02 3.111142406020229032e+02 3.474310899090282305e+02 3.008615728569617431e+02 3.108733450855970091e+02 3.273860668229008297e+02 3.073654314138410655e+02 2.779037522192450069e+02 3.172511936088383209e+02 3.112229942452820524e+02 2.998046310750813745e+02 3.153701067260913078e+02 3.043493367240346856e+02 3.249918936024216123e+02 2.913424331781783394e+02 3.181704889488011077e+02 2.861131527516508868e+02 3.024539854254969100e+02 3.197257868219949160e+02 2.972049814098190836e+02 3.096190296603040792e+02 3.089164612168116832e+02 2.869930389591792164e+02 3.036823293112810234e+02 3.342426260533735558e+02 2.951388503331684205e+02 2.806794703266725719e+02 2.886404296554740085e+02 2.833111521625206137e+02 3.101351417730246567e+02 3.084733834196555904e+02 3.385041347272601797e+02 2.990698679577641315e+02 2.888539133235830150e+02 3.039242646182802332e+02 3.058693441695336332e+02 3.185577679046065214e+02 2.997918138272416400e+02 2.795435317103836041e+02 3.053482528499198452e+02 3.210555497762451296e+02 2.882566779138402353e+02 3.226169791150974788e+02 3.026958195200275554e+02 2.812989115531022435e+02 2.827791132282927720e+02 3.085759726952660458e+02 2.900144640684034130e+02 2.828514418242920669e+02 2.804577169434110147e+02 2.644856435681114135e+02 2.751600421660771190e+02 2.827735587938832964e+02 2.414617768389074968e+02 2.784420795621628031e+02 2.622973097841708636e+02 2.439939985274687047e+02 2.485733050887388913e+02 2.385226137183907440e+02 2.597887683870058027e+02 2.430634439378634397e+02 2.642741237132044034e+02 2.591810174000506777e+02 2.554048117450735731e+02 2.394106133657808186e+02 2.589378841577546382e+02 2.569833951173372952e+02 2.489512948573012352e+02 2.601024931093239729e+02 2.417417002178136727e+02 2.505533481436021930e+02 2.562065286468233012e+02 2.603804022961843430e+02 2.546542698893320846e+02 2.339882182434509161e+02 2.495551507015619563e+02 2.723109948805224008e+02 2.363808395973303504e+02 2.319141138443196155e+02 2.421727741945589685e+02 2.404917673413008288e+02 2.266484743544233140e+02 2.485552453329532057e+02 2.394405454314127155e+02 2.551395878640012711e+02 2.469066663616870301e+02 2.278908119803015211e+02 2.588427220049205744e+02 2.343292349580138989e+02 2.366823963024858131e+02 2.396036344324778042e+02 2.406194182803569674e+02 2.156631459139251774e+02 2.331086056560019983e+02 2.206459866131749834e+02 2.256785148166531201e+02 2.260846865638853842e+02 2.086675975451195200e+02 2.140214347950623903e+02 2.073439375792646615e+02 2.079056024331204071e+02 1.926512516308417275e+02 2.122716305442872624e+02 1.881374756927838234e+02 2.007260682960539384e+02 1.848876108156685234e+02 1.924016717163308385e+02 1.848846967712262312e+02 1.810778440451360893e+02 1.717402803805188114e+02 1.797733276005575362e+02 1.740419614350190898e+02 1.730280373184565974e+02 1.732384736068719633e+02 1.744511034866952741e+02 1.742147819048203701e+02 1.774112172427986422e+02 1.824964275892367596e+02 1.783541464199532243e+02 1.884856024454947203e+02 1.842096291318736689e+02 1.866062356685800978e+02 1.910252909587127021e+02 1.852170767572831664e+02 1.896220282155221071e+02 2.051127327061440155e+02 1.802311179823072109e+02 1.885201146367949434e+02 2.017466316539859008e+02 2.010809046169211456e+02 1.931476255539840849e+02 1.895227868958430690e+02 1.914085574986798406e+02 2.132095115254954294e+02 1.905107217034966425e+02 2.053731919971195623e+02 1.930186213246130364e+02 1.899311077930419174e+02 1.970410949241127696e+02 1.968051818995323856e+02 2.091022805031460621e+02 1.994095172439782573e+02 2.130520798714661339e+02 1.996747899371530082e+02 1.991967063231770112e+02 2.080216334470236745e+02 2.062550513199068405e+02 2.250122055355470536e+02 2.301595166953713942e+02 2.124736917375563223e+02 2.128056927603897464e+02 2.246699850949344750e+02 2.290282700927547808e+02 2.416936155979480816e+02 2.442461226382770576e+02 2.519402129446586969e+02 2.452268920331296158e+02 2.370944525282115194e+02 2.400768090422860155e+02 2.494863562410575923e+02 2.436992682113254887e+02 2.392594546796851205e+02 2.345258552933549083e+02 2.513808486513106573e+02 2.337524729619673280e+02 2.465062604859178919e+02 2.654878603566077686e+02 2.257438304898938668e+02 2.539948989254461651e+02 2.566534318314006669e+02 2.363212271586216957e+02 2.435522281428727069e+02 2.533280737934404385e+02 2.448275439697489446e+02 2.311434079022427568e+02 2.507673740598368397e+02 2.316272220317985671e+02 2.476615644094916604e+02 2.378642826109216628e+02 2.310041163850802377e+02 2.539043422415178100e+02 2.368758842565484883e+02 2.594244139175524992e+02 2.441795955311014552e+02 2.584738744192819127e+02 2.560331878896902822e+02 2.333613177750999057e+02 2.568468868424387210e+02 2.382536773979366558e+02 2.565052801555863198e+02 2.364335645845301315e+02 2.439067178978070274e+02 2.607495587924118468e+02 2.344277947905542874e+02 2.331620761197560512e+02 2.394689810649400954e+02 2.505608977330102221e+02 2.394220500310275384e+02 2.511752845274439494e+02 2.406138472411435600e+02 2.254299904611078773e+02 2.227247217194163227e+02 2.316323849769572121e+02 2.515000860353031840e+02 2.479738540413652004e+02 2.322380069515937180e+02 2.535579638523626329e+02 2.265079656363726031e+02 2.423870486560573170e+02 2.354642758437303769e+02 2.678782194283768376e+02 2.438592967241556835e+02 2.531342420568462899e+02 2.534224981311867850e+02 2.352848784826999236e+02 2.635191969344149356e+02 2.551619329200496509e+02 2.207044209231090690e+02 2.610749785474449141e+02 2.797792427076425383e+02 2.512217305997602068e+02 2.418226028734366082e+02 2.639412285859440317e+02 3.102004730478486181e+02 3.059441759978022901e+02 2.771364767455809215e+02 2.500265392851029560e+02 2.638247423144122763e+02 2.469495571228067092e+02 2.757365422596312783e+02 2.764468969889085201e+02 2.630860673311575511e+02 2.659800748694217418e+02 2.576128315784595202e+02 2.695912631195352560e+02 2.769968831473058231e+02 2.717738008631664570e+02 2.586516761260794510e+02 2.716976946980344678e+02 2.538716270765717127e+02 2.794579137452751638e+02 2.895003143801211536e+02 3.117070718363259516e+02 2.665968690520070368e+02 2.751140922812562621e+02 3.040465174166726001e+02 2.528978475407060387e+02 2.977715590891623378e+02 2.926131694554136402e+02 2.644966148121550873e+02 3.143320470211082807e+02 3.013702468652547850e+02 3.088933540163061480e+02 2.961686928032129913e+02 2.866594950622945817e+02 2.846169784950261032e+02 2.715400035371526428e+02 2.946991512501092529e+02 3.055727361703185352e+02 3.345933845869013226e+02 2.940692692880558639e+02 2.776273904690298195e+02 3.001430874091477676e+02 3.109207404436679667e+02 3.060039134738637472e+02 2.972590476942763189e+02 2.942653577748901625e+02 3.122518791555856978e+02 3.040546741682327365e+02 3.001732169834282331e+02 2.835838068851302864e+02 3.061846806593913470e+02 3.131179308315345793e+02 2.953382880665189987e+02 3.413253888153094522e+02 3.185378503631898184e+02 3.036133527442439117e+02 2.962047094665878149e+02 3.125901870583414848e+02 3.076824741490179917e+02 2.958300845410036573e+02 3.109958803910187726e+02 2.989353686821793872e+02 3.085489101558994207e+02 2.963371288394272369e+02 2.909706398637860616e+02 3.052200208142289171e+02 3.081392298305704571e+02 2.932683516116329088e+02 3.376545641917033436e+02
