2.672981499289637100e+02 2.047939172563294790e+02 2.033706637659299190e+02 1.891479046099639447e+02 1.850950613977373109e+02 1.947018941431974213e+02 1.833257186313485079e+02 1.902275650455293317e+02 1.998641019836327359e+02 2.147442954641233541e+02 2.245159468667987994e+02 2.426416730717882047e+02 2.944902312095550769e+02 3.176057553470695893e+02 3.260837300788665516e+02 3.570577405600243424e+02 3.336809482936380391e+02 3.293171146208288746e+02 3.733602219170813328e+02 3.606614211359606657e+02 3.782969881373279577e+02 3.963875185412318842e+02 3.708085718621405249e+02 3.871012351742461988e+02 3.750333443491051639e+02 3.758029704775815389e+02 3.853818896192115631e+02 3.930196309098212737e+02 3.675900286853620855e+02 3.666827222837322324e+02 3.604443395598644315e+02 3.529933386473804262e+02 3.460146051830566876e+02 3.580473967451828798e+02 3.381816143623846074e+02 3.531719901075178996e+02 3.519739137036032162e+02 3.320306901072360688e+02 3.390091899037085454e+02 3.326537565172239965e+02 3.484376425747255439e+02 3.320732466146241677e+02 3.323254017565762979e+02 3.456636782632839413e+02 3.482597972039098977e+02 3.583180630854930087e+02 3.614354693218500643e+02 3.629100833177462846e+02 3.636942267921489247e+02 3.641828464939690093e+02 3.879118416476576385e+02 3.829204570000065360e+02 3.699037407695436741e+02 3.677817210399365422e+02 3.676386366198585165e+02 3.767021216604923666e+02 3.703304134233918603e+02 4.038932604186895787e+02 3.946042866065849353e+02 4.100357406104020583e+02 4.106066417552099779e+02 3.950457084978868352e+02 4.112553878113369024e+02 3.985310716441171053e+02 4.053317389533351616e+02 3.985956104283778814e+02 3.790084791595556908e+02 3.826196841135715658e+02 3.778749098178471968e+02 3.874847171498781790e+02 4.122823797156935939e+02 4.105854883330832763e+02 4.268141517503196383e+02 3.911791510549365967e+02 4.067713889574686164e+02 4.195677947099183598e+02 4.204833800262383647e+02 4.112669632022584096e+02 4.067526906788449423e+02 4.174650526855813268e+02 4.121036950098467742e+02 4.066976733061436562e+02 4.265959368250209423e+02 4.250681071604840326e+02 4.319126860348337686e+02 4.203620596902686657e+02 4.835716858225412125e+02 4.368516197932651153e+02 4.453214932386646296e+02 4.371941232259570143e+02 4.489471470543479654e+02 4.177897044928564583e+02 4.358533703121258327e+02 4.320348033059919430e+02 4.394518372004425828e+02 4.345541274400712837e+02 4.575447670772781521e+02 4.519037256293490827e+02 4.622127436336951405e+02 4.989012172718951774e+02 4.378752988266840021e+02 4.657804096192352290e+02 4.439009245718619354e+02 4.570973901460858997e+02 4.581243531514841152e+02 4.760168555581909686e+02 4.253152177973723838e+02 4.926355761251568310e+02 4.389104957550234758e+02 5.057968421370871965e+02 4.595750765190426819e+02 4.589953526076773187e+02 4.772485469929359851e+02 4.797126622866805974e+02 5.282832803099915964e+02 5.555986180504219192e+02 5.409658344979546882e+02 5.256456353997152746e+02 5.747459078871653446e+02 5.988032277884997256e+02 5.780170148234212775e+02 5.075862309196417073e+02 5.238993528679930023e+02 4.933019556582111704e+02 5.149772553938306601e+02 5.786780159551568659e+02 5.878001315186716056e+02 6.383372508185038896e+02 6.317358343378837162e+02 5.661075377568804470e+02 5.548679131694868829e+02 5.209568004556979304e+02 5.235719238021039246e+02 4.995404420006802297e+02 4.520366967688331670e+02 4.881689242744702710e+02 4.642019013747659528e+02 4.403039168002336510e+02 4.693495936534375801e+02 5.014757720332482904e+02 4.890415720142960936e+02 5.104624158057323484e+02 4.800925194728480392e+02 5.486024039783640092e+02 5.428749725055718045e+02 5.454796449281150217e+02 5.277212842215486717e+02 5.486598468528325157e+02 5.766525348876177759e+02 5.671941193833936268e+02 5.580578900251184677e+02 5.423004868643876080e+02 5.159747826930992005e+02 5.006463133260362497e+02 5.060511338453333678e+02 4.990868503227615065e+02 4.860910702272117305e+02 4.764647342163623307e+02 4.887704051136711314e+02 4.810960790717468853e+02 4.879391237502344438e+02 4.745813861240583833e+02 4.630429168973137735e+02 4.673966538719027994e+02 4.823515923349625609e+02 4.429134612983114607e+02 4.550428872581445034e+02 4.345951775200859402e+02 4.427310164169080053e+02 4.346766990076916386e+02 4.269949586446566627e+02 4.238505419426921890e+02 4.264563369810035738e+02 4.096105463086631175e+02 3.963042001760373978e+02 4.176697563800431681e+02 4.169343683943551468e+02 4.001468936082243317e+02 4.009207523884113016e+02 3.903577365370405801e+02 4.155073008516823165e+02 4.198110728615855578e+02 4.205001379358523081e+02 4.108061378417112905e+02 3.876012925906853752e+02 4.031030187006192591e+02 4.119279187880302402e+02 4.079464438637627381e+02 3.900819070400037276e+02 3.988114876697094360e+02 4.102486997017966246e+02 4.035206997048790072e+02 4.234969292140710877e+02 4.085012384214787744e+02 4.102968552836399567e+02 3.950887684044240586e+02 4.134615083452848694e+02 4.315069601277864422e+02 4.513735651699935261e+02 4.316315472701750195e+02 4.320210667557273609e+02 4.324069754969635824e+02 4.367829248163104694e+02 4.446148212656914325e+02 4.309820127942736576e+02 4.258673951753097526e+02 4.315224165652390411e+02 4.547142944729397982e+02 4.521026411238104288e+02 4.361555397681578938e+02 4.264449434961982774e+02 4.587894907415957846e+02 4.452539972805387833e+02 4.409815803441130697e+02 4.417506443422641951e+02 4.452127181708402759e+02 4.543570529213040459e+02 4.796465750838362965e+02 4.447253128161551672e+02 4.521628274240077303e+02 4.683245672221864879e+02 4.565171462141981351e+02 4.653809897919686591e+02 4.366114304075295536e+02 4.679011345338287811e+02 5.105108494755979791e+02 4.609850260997116038e+02 4.430515885467468138e+02 4.773433945650006649e+02 4.511137668722009266e+02 4.397576910801849408e+02 4.204568676844789934e+02 4.504151473022435539e+02 4.204841721006732769e+02 4.401372302784649833e+02 4.275841618641765081e+02 4.260053548004854633e+02 4.309493229531786938e+02 4.140209751757665799e+02 4.102731549492371528e+02 4.468106642862150579e+02 4.321525021230230550e+02 4.024859966785063534e+02 4.083978233250069252e+02 3.970279050101858047e+02 4.096114504359653665e+02 4.385494977525928562e+02 3.909225935610718921e+02 3.909587226841749725e+02 3.736887659956287280e+02 4.081703624196399574e+02 3.745101071894179086e+02 3.932247610191246849e+02 3.885048455031085268e+02 3.728954649771909544e+02 3.953434644422827091e+02 3.929832155981220581e+02 3.868706419104025258e+02 3.690496709504936916e+02 3.908873774285171976e+02 3.800520589824558328e+02 3.958857638409902506e+02 3.982258679982181775e+02 3.957041752081532877e+02 4.034638839282607705e+02 4.022806002926475912e+02 3.899603485628466615e+02 3.771722599359372907e+02 3.889686208706792740e+02 4.148577786811315491e+02 3.917651737835052472e+02 3.967109416215338342e+02 4.148636368790128017e+02 3.913759926594129865e+02 3.892149436880578719e+02 4.102592044339712629e+02 4.113326644633204410e+02 4.160349657995139978e+02 4.095697347907099584e+02 4.208471306089259087e+02 4.035176938951786951e+02 4.243739523447807187e+02 4.201413599110816222e+02 4.141463424452171580e+02 4.459859107317480493e+02 4.346978057967424434e+02 4.184105655458199635e+02 4.148218120900103258e+02 4.492785210301082657e+02 4.366964238309836901e+02 4.182845864561314215e+02 4.239131573629246645e+02 4.201691914710684159e+02 4.395357122663101563e+02 4.180767283900333950e+02 4.112691667958603148e+02 4.364112447166411926e+02 4.061355861766393787e+02 4.084194310903977794e+02 4.086592071005502476e+02 3.935486413412306774e+02 3.897621246251731009e+02 3.992922074906615535e+02 4.173925548580741065e+02 3.958609054416908748e+02 3.972955191998262308e+02 4.054720028245749859e+02 3.999935851368487079e+02 3.889049338333784362e+02 3.807262072351227289e+02 3.911633370984955036e+02 3.904375215021295276e+02
2.975000000000000000e+01 2.303125000000000000e+01 2.287500000000000000e+01 2.134375000000000000e+01 2.090625000000000000e+01 2.193750000000000000e+01 2.071875000000000000e+01 2.146875000000000000e+01 2.250000000000000000e+01 2.409375000000000000e+01 2.515625000000000000e+01 2.709375000000000000e+01 3.265625000000000000e+01 3.515625000000000000e+01 3.606250000000000000e+01 3.937500000000000000e+01 3.687500000000000000e+01 3.640625000000000000e+01 4.112500000000000000e+01 3.978125000000000000e+01 4.165625000000000000e+01 4.359375000000000000e+01 4.087500000000000000e+01 4.262500000000000000e+01 4.131250000000000000e+01 4.140625000000000000e+01 4.243750000000000000e+01 4.325000000000000000e+01 4.053125000000000000e+01 4.043750000000000000e+01 3.975000000000000000e+01 3.896875000000000000e+01 3.821875000000000000e+01 3.950000000000000000e+01 3.737500000000000000e+01 3.896875000000000000e+01 3.884375000000000000e+01 3.671875000000000000e+01 3.746875000000000000e+01 3.678125000000000000e+01 3.846875000000000000e+01 3.671875000000000000e+01 3.675000000000000000e+01 3.818750000000000000e+01 3.846875000000000000e+01 3.953125000000000000e+01 3.987500000000000000e+01 4.003125000000000000e+01 4.009375000000000000e+01 4.015625000000000000e+01 4.268750000000000000e+01 4.215625000000000000e+01 4.078125000000000000e+01 4.053125000000000000e+01 4.053125000000000000e+01 4.150000000000000000e+01 4.081250000000000000e+01 4.440625000000000000e+01 4.340625000000000000e+01 4.506250000000000000e+01 4.512500000000000000e+01 4.346875000000000000e+01 4.518750000000000000e+01 4.384375000000000000e+01 4.456250000000000000e+01 4.384375000000000000e+01 4.175000000000000000e+01 4.212500000000000000e+01 4.162500000000000000e+01 4.265625000000000000e+01 4.531250000000000000e+01 4.512500000000000000e+01 4.687500000000000000e+01 4.306250000000000000e+01 4.471875000000000000e+01 4.612500000000000000e+01 4.618750000000000000e+01 4.521875000000000000e+01 4.471875000000000000e+01 4.587500000000000000e+01 4.528125000000000000e+01 4.471875000000000000e+01 4.684375000000000000e+01 4.668750000000000000e+01 4.743750000000000000e+01 4.618750000000000000e+01 5.293750000000000000e+01 4.793750000000000000e+01 4.884375000000000000e+01 4.796875000000000000e+01 4.925000000000000000e+01 4.590625000000000000e+01 4.784375000000000000e+01 4.743750000000000000e+01 4.821875000000000000e+01 4.768750000000000000e+01 5.015625000000000000e+01 4.953125000000000000e+01 5.065625000000000000e+01 5.459375000000000000e+01 4.806250000000000000e+01 5.106250000000000000e+01 4.868750000000000000e+01 5.012500000000000000e+01 5.025000000000000000e+01 5.215625000000000000e+01 4.675000000000000000e+01 5.393750000000000000e+01 4.818750000000000000e+01 5.537500000000000000e+01 5.040625000000000000e+01 5.031250000000000000e+01 5.228125000000000000e+01 5.256250000000000000e+01 5.771875000000000000e+01 6.068750000000000000e+01 5.909375000000000000e+01 5.746875000000000000e+01 6.275000000000000000e+01 6.531250000000000000e+01 6.315625000000000000e+01 5.559375000000000000e+01 5.734375000000000000e+01 5.409375000000000000e+01 5.643750000000000000e+01 6.325000000000000000e+01 6.415625000000000000e+01 6.959375000000000000e+01 6.884375000000000000e+01 6.181250000000000000e+01 6.059375000000000000e+01 5.696875000000000000e+01 5.721875000000000000e+01 5.468750000000000000e+01 4.956250000000000000e+01 5.343750000000000000e+01 5.087500000000000000e+01 4.831250000000000000e+01 5.143750000000000000e+01 5.487500000000000000e+01 5.353125000000000000e+01 5.581250000000000000e+01 5.259375000000000000e+01 5.996875000000000000e+01 5.931250000000000000e+01 5.959375000000000000e+01 5.768750000000000000e+01 5.996875000000000000e+01 6.293750000000000000e+01 6.190625000000000000e+01 6.093750000000000000e+01 5.931250000000000000e+01 5.643750000000000000e+01 5.481250000000000000e+01 5.540625000000000000e+01 5.462500000000000000e+01 5.328125000000000000e+01 5.221875000000000000e+01 5.353125000000000000e+01 5.271875000000000000e+01 5.343750000000000000e+01 5.200000000000000000e+01 5.078125000000000000e+01 5.125000000000000000e+01 5.284375000000000000e+01 4.862500000000000000e+01 4.990625000000000000e+01 4.771875000000000000e+01 4.856250000000000000e+01 4.771875000000000000e+01 4.690625000000000000e+01 4.656250000000000000e+01 4.684375000000000000e+01 4.503125000000000000e+01 4.362500000000000000e+01 4.590625000000000000e+01 4.581250000000000000e+01 4.403125000000000000e+01 4.412500000000000000e+01 4.296875000000000000e+01 4.565625000000000000e+01 4.612500000000000000e+01 4.618750000000000000e+01 4.515625000000000000e+01 4.268750000000000000e+01 4.434375000000000000e+01 4.528125000000000000e+01 4.484375000000000000e+01 4.293750000000000000e+01 4.387500000000000000e+01 4.509375000000000000e+01 4.437500000000000000e+01 4.653125000000000000e+01 4.490625000000000000e+01 4.512500000000000000e+01 4.350000000000000000e+01 4.546875000000000000e+01 4.740625000000000000e+01 4.953125000000000000e+01 4.740625000000000000e+01 4.743750000000000000e+01 4.750000000000000000e+01 4.796875000000000000e+01 4.878125000000000000e+01 4.734375000000000000e+01 4.678125000000000000e+01 4.737500000000000000e+01 4.987500000000000000e+01 4.962500000000000000e+01 4.790625000000000000e+01 4.684375000000000000e+01 5.031250000000000000e+01 4.887500000000000000e+01 4.840625000000000000e+01 4.846875000000000000e+01 4.887500000000000000e+01 4.981250000000000000e+01 5.256250000000000000e+01 4.881250000000000000e+01 4.959375000000000000e+01 5.131250000000000000e+01 5.006250000000000000e+01 5.100000000000000000e+01 4.793750000000000000e+01 5.128125000000000000e+01 5.584375000000000000e+01 5.053125000000000000e+01 4.862500000000000000e+01 5.231250000000000000e+01 4.946875000000000000e+01 4.828125000000000000e+01 4.618750000000000000e+01 4.943750000000000000e+01 4.618750000000000000e+01 4.831250000000000000e+01 4.696875000000000000e+01 4.678125000000000000e+01 4.731250000000000000e+01 4.550000000000000000e+01 4.509375000000000000e+01 4.900000000000000000e+01 4.746875000000000000e+01 4.425000000000000000e+01 4.490625000000000000e+01 4.368750000000000000e+01 4.503125000000000000e+01 4.812500000000000000e+01 4.303125000000000000e+01 4.303125000000000000e+01 4.118750000000000000e+01 4.487500000000000000e+01 4.128125000000000000e+01 4.328125000000000000e+01 4.278125000000000000e+01 4.109375000000000000e+01 4.350000000000000000e+01 4.325000000000000000e+01 4.259375000000000000e+01 4.068750000000000000e+01 4.303125000000000000e+01 4.187500000000000000e+01 4.356250000000000000e+01 4.381250000000000000e+01 4.356250000000000000e+01 4.437500000000000000e+01 4.425000000000000000e+01 4.293750000000000000e+01 4.156250000000000000e+01 4.281250000000000000e+01 4.559375000000000000e+01 4.312500000000000000e+01 4.365625000000000000e+01 4.559375000000000000e+01 4.309375000000000000e+01 4.284375000000000000e+01 4.509375000000000000e+01 4.521875000000000000e+01 4.571875000000000000e+01 4.503125000000000000e+01 4.625000000000000000e+01 4.437500000000000000e+01 4.662500000000000000e+01 4.615625000000000000e+01 4.553125000000000000e+01 4.893750000000000000e+01 4.771875000000000000e+01 4.596875000000000000e+01 4.559375000000000000e+01 4.931250000000000000e+01 4.793750000000000000e+01 4.596875000000000000e+01 4.656250000000000000e+01 4.618750000000000000e+01 4.825000000000000000e+01 4.593750000000000000e+01 4.521875000000000000e+01 4.790625000000000000e+01 4.465625000000000000e+01 4.490625000000000000e+01 4.493750000000000000e+01 4.331250000000000000e+01 4.290625000000000000e+01 4.393750000000000000e+01 4.587500000000000000e+01 4.356250000000000000e+01 4.371875000000000000e+01 4.459375000000000000e+01 4.400000000000000000e+01 4.281250000000000000e+01 4.193750000000000000e+01 4.306250000000000000e+01 4.296875000000000000e+01
